"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000059, 1, 0.000059, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
419.903193, 2005.456866, 419.977545, 1, 0.074352, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
94447.716281, 1824.699984, 94500.610868, 2, 52.894587, const_mut_rate='1.9361506659990648', const_mut_str='1.1004102529746826', mut_rate='0.8548726988249147', mut_strength='0.39827626105650704', p_crossover='0.9093274602057202', p_elitism='0.8420463899082553', p_mutation='0.2953644503734597', p_random='0.2195951625435304'
365172.640770, 1702.689020, 365625.458321, 3, 452.817551, const_mut_rate='1.93912885317997', const_mut_str='1.3468096169141566', mut_rate='0.8482321766607134', mut_strength='0.39214001197298626', p_crossover='0.9308924754907634', p_elitism='0.6659504807311656', p_mutation='0.31548884281534095', p_random='0.29238612546582465'
