"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000061, 1, 0.000061, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
46.647169, 1427.470725, 46.708093, 1, 0.060925, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
482344.728610, 1883.002780, 482515.810006, 2, 171.081396, const_mut_rate='1.8449917266605707', const_mut_str='1.9883726316710855', mut_rate='0.6228755433353641', mut_strength='0.48541995918307046', p_crossover='0.21665972215810025', p_elitism='0.30551400297047754', p_mutation='0.1936625325258743', p_random='0.007321992802877189'
712090.516716, 1712.592845, 712434.218395, 3, 343.701679, const_mut_rate='1.0319778365864318', const_mut_str='1.7488821858111443', mut_rate='0.004141534420374324', mut_strength='0.14393892898903832', p_crossover='0.7445390555651731', p_elitism='0.8605390118213031', p_mutation='0.32207472450030233', p_random='0.18410840148578023'
