"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000065, 1, 0.000065, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
54.129448, 3815.555198, 54.186790, 1, 0.057342, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
66382.630462, 1694.218264, 66419.841320, 2, 37.210858, const_mut_rate='1.95344354064896', const_mut_str='1.0605446915966634', mut_rate='0.8619008906703045', mut_strength='0.4062202920401088', p_crossover='0.9802610894012046', p_elitism='0.7944093466475529', p_mutation='0.27871526645633776', p_random='0.27216653316107725'
1143314.215614, 1734.831398, 1144618.674906, 3, 1304.459293, const_mut_rate='1.945229010099877', const_mut_str='1.095638197515267', mut_rate='0.8830945868359773', mut_strength='0.3584704607522496', p_crossover='0.9308295407896432', p_elitism='0.7933790542974555', p_mutation='0.29810900251267447', p_random='0.05271429134040873'
