"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000071, 1, 0.000071, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
207.617084, 1138.826088, 207.653251, 1, 0.036167, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
160574.592910, 2434.556542, 160626.713637, 2, 52.120727, const_mut_rate='1.9906383163055468', const_mut_str='1.1040054593189788', mut_rate='0.3981466546684859', mut_strength='0.7935075359534509', p_crossover='0.871427957771955', p_elitism='0.9159686372143635', p_mutation='0.9927185724142645', p_random='0.5935834210673746'
630706.430413, 2247.572308, 631022.245586, 3, 315.815172, const_mut_rate='1.8276856007177105', const_mut_str='1.1065034637545967', mut_rate='0.8105048910784723', mut_strength='0.2964850375890898', p_crossover='0.8735380027894962', p_elitism='0.5547186609193658', p_mutation='0.566765288229121', p_random='0.183528547172543'
935343.469758, 2194.410980, 936130.759771, 4, 787.290013, const_mut_rate='1.7104303903349216', const_mut_str='1.3678529496471517', mut_rate='0.5975881711403008', mut_strength='0.4432917179580619', p_crossover='0.6444336748906349', p_elitism='0.9285005249665262', p_mutation='0.5963012549925002', p_random='0.1991781827728668'
1041207.259892, 2168.826170, 1042288.873999, 5, 1081.614107, const_mut_rate='1.363219871330574', const_mut_str='1.248507730033839', mut_rate='0.029868103441714568', mut_strength='0.2873965249644524', p_crossover='0.5191761709018914', p_elitism='0.892975245288518', p_mutation='0.3749483789266372', p_random='0.08825884896441126'
