"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000047, 1, 0.000047, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
209.715280, 1167.764103, 209.756394, 1, 0.041114, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
152618.951935, 2371.304361, 152724.458889, 2, 105.506955, const_mut_rate='1.3410539667249486', const_mut_str='1.6571526782037447', mut_rate='0.8195225192980347', mut_strength='0.5299558531937806', p_crossover='0.6909479610682685', p_elitism='0.8745439361140188', p_mutation='0.5024997191274121', p_random='0.3388296803674935'
242058.512777, 2191.223811, 242245.480748, 3, 186.967971, const_mut_rate='1.327142922454144', const_mut_str='1.291041383681914', mut_rate='0.543418919134294', mut_strength='0.9135505294391305', p_crossover='0.9424162564037972', p_elitism='0.649938418848242', p_mutation='0.742813967620022', p_random='0.034690595160915993'
