"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000041, 1, 0.000041, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
37.814144, 1575.020339, 38.622962, 1, 0.808818, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
77515.097308, 2287.702010, 77529.023458, 2, 13.926151, const_mut_rate='1.897322704609961', const_mut_str='1.9396437989296784', mut_rate='0.5877707516756804', mut_strength='0.21137713491563057', p_crossover='0.408114881033831', p_elitism='0.9567697896224968', p_mutation='0.9499425228722838', p_random='0.21435956142885884'
243243.968359, 2153.450758, 243349.709960, 3, 105.741601, const_mut_rate='1.5991041012226903', const_mut_str='1.7036770678250455', mut_rate='0.7354388001613918', mut_strength='0.9497304579552155', p_crossover='0.4125627047968534', p_elitism='0.3228493344491393', p_mutation='0.1339591458652557', p_random='0.14627766839984901'
