"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000037, 1, 0.000037, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
45.975575, 4481.983916, 46.017708, 1, 0.042133, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
31207.533819, 2472.262404, 31228.650562, 2, 21.116743, const_mut_rate='1.4519849688291755', const_mut_str='1.9285859562472147', mut_rate='0.11829536599376904', mut_strength='0.6446158932302326', p_crossover='0.7918476755097765', p_elitism='0.6202651896724649', p_mutation='0.909087607251943', p_random='0.935578685436212'
220657.089795, 2390.315423, 220791.991972, 3, 134.902177, const_mut_rate='1.774153198890419', const_mut_str='1.7737461111741923', mut_rate='0.7293589726554924', mut_strength='0.6535213556689102', p_crossover='0.2351952934908389', p_elitism='0.7612757332799109', p_mutation='0.5139844854236401', p_random='0.09669560409451439'
374688.083281, 2334.321058, 374889.866759, 4, 201.783478, const_mut_rate='1.3001104448345648', const_mut_str='1.2915519494948438', mut_rate='0.5331919046807773', mut_strength='0.9192318224515158', p_crossover='0.8947730597205198', p_elitism='0.6598826946678474', p_mutation='0.8178924110149651', p_random='0.034690595160915993'
547013.703744, 2285.016016, 547349.977770, 5, 336.274026, const_mut_rate='1.3577836085387305', const_mut_str='1.291921041202644', mut_rate='0.5336330499299854', mut_strength='0.910586297637475', p_crossover='0.9029761856614088', p_elitism='0.6599581135658247', p_mutation='0.9211979381026715', p_random='0.034690595160915993'
780099.035384, 2316.454808, 780802.215218, 6, 703.179833, const_mut_rate='1.8691282182584197', const_mut_str='1.6156513888636148', mut_rate='0.5764797268865155', mut_strength='0.7299950182483486', p_crossover='0.9948347823791854', p_elitism='0.9985973459190839', p_mutation='0.8695601860207905', p_random='0.3789059035852958'
886927.096824, 2316.162019, 888056.048787, 7, 1128.951964, const_mut_rate='1.0634813796791582', const_mut_str='1.9495908143000882', mut_rate='0.5820153060202908', mut_strength='0.9006062160244752', p_crossover='0.37712374855876607', p_elitism='0.8842954466102303', p_mutation='0.08875806179527912', p_random='0.3279913819388486'
