"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000054, 1, 0.000054, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
44.140241, 6792.951360, 44.178690, 1, 0.038449, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
22920.571599, 2511.367244, 22932.762654, 2, 12.191055, const_mut_rate='1.429168892126732', const_mut_str='1.805584257708586', mut_rate='0.2004638747745176', mut_strength='0.49340043490773516', p_crossover='0.7888726495496586', p_elitism='0.6627965081851939', p_mutation='0.8965204053383733', p_random='0.9349819456291607'
79633.064015, 2317.491099, 79682.375059, 3, 49.311044, const_mut_rate='1.1195480054647144', const_mut_str='1.2003867258733651', mut_rate='0.14284437919392987', mut_strength='0.4438136713033324', p_crossover='0.28014373271238036', p_elitism='0.9956172290960357', p_mutation='0.8362152554666206', p_random='0.49286598801541437'
276409.169733, 2180.420325, 276570.718405, 4, 161.548671, const_mut_rate='1.2909095658458338', const_mut_str='1.428353151814823', mut_rate='0.40064394777393075', mut_strength='0.9192318224515158', p_crossover='0.89467358610821', p_elitism='0.6599581135658247', p_mutation='0.7324851214759914', p_random='0.034690595160915993'
583627.575008, 2120.887162, 584069.605964, 5, 442.030957, const_mut_rate='1.0836060986798972', const_mut_str='1.6037459076835074', mut_rate='0.533027375513447', mut_strength='0.9778985586437289', p_crossover='0.9933835016317035', p_elitism='0.6687620610172385', p_mutation='0.6380186392415298', p_random='0.044443249529739284'
869742.620654, 2055.053351, 870367.144448, 6, 624.523794, const_mut_rate='1.3239407472491762', const_mut_str='1.9561895002728162', mut_rate='0.5597108339800577', mut_strength='0.5690780022106452', p_crossover='0.6964320951255689', p_elitism='0.9023638316029187', p_mutation='0.25526949484035577', p_random='0.03440363560891835'
