"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000075, 1, 0.000075, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
473.900354, 2025.162040, 474.016625, 1, 0.116271, const_mut_rate='1.02', const_mut_str='1.01', mut_rate='0.2', mut_strength='0.2', p_crossover='0.3', p_elitism='0.2', p_mutation='0.3', p_random='0.2'
199386.120631, 1959.884830, 199661.018410, 2, 274.897779, const_mut_rate='1.9772643778587988', const_mut_str='1.270848367868854', mut_rate='0.09846300123480968', mut_strength='0.43871479983253203', p_crossover='0.5918200004341932', p_elitism='0.3380239757084976', p_mutation='0.22902418995515428', p_random='0.08738917314970474'
741771.139333, 1740.769321, 742924.857389, 3, 1153.718056, const_mut_rate='1.475287935768393', const_mut_str='1.3022797437294051', mut_rate='0.273263420689897', mut_strength='0.775538581128384', p_crossover='0.8421278396659494', p_elitism='0.9549954365948407', p_mutation='0.6465288359229301', p_random='0.050116173598416025'
